Date,IJR,MDY,SHY,SPY,TIP,VTI,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2013-07-31,40.010616302490234,190.66513061523438,68.23699188232422,135.2882843017578,81.5707015991211,70.45143127441406,25.506433486938477,13.099104881286621,35.79046630859375,13.502239227294922,29.317218780517578,12.853004455566406,41.28386306762695,25.632526397705078
2013-08-31,39.077720642089844,183.29750061035156,68.17066955566406,131.23069763183594,80.08098602294922,68.31584167480469,25.243398666381836,12.427850723266602,34.902835845947266,13.361815452575684,27.985572814941406,12.21133804321289,39.82735061645508,24.902877807617188
2013-09-30,41.48173141479492,193.1129913330078,68.32270050048828,135.38365173339844,81.48738861083984,70.97817993164062,25.777099609375,12.778512001037598,36.950557708740234,13.700149536132812,28.369274139404297,12.351441383361816,41.10477828979492,26.25334358215332
2013-10-31,42.96561050415039,200.1009979248047,68.36972045898438,141.65283203125,81.767578125,74.0068130493164,26.859050750732422,13.202108383178711,38.710105895996094,14.388581275939941,30.186908721923828,12.817472457885742,42.87604522705078,27.457107543945312
2013-11-30,44.890052795410156,202.5838623046875,68.43360900878906,145.85107421875,80.90355682373047,76.00697326660156,26.87458610534668,13.786158561706543,40.12730407714844,14.83327865600586,30.657358169555664,12.569584846496582,44.899192810058594,28.4053955078125
2013-12-31,45.50706481933594,208.98452758789062,68.31214141845703,149.6324920654297,79.72832489013672,78.08462524414062,27.646343231201172,14.096026420593262,41.82011413574219,15.357587814331055,30.868858337402344,12.68409252166748,45.2309455871582,29.053951263427734
2014-01-31,43.82239532470703,204.34609985351562,68.44977569580078,144.35821533203125,81.40406799316406,75.60987854003906,26.043975830078125,13.580159187316895,40.03559875488281,14.962262153625488,29.274425506591797,13.0615816116333,45.655189514160156,27.310632705688477
2014-02-28,45.75308609008789,214.28182983398438,68.4765625,150.9287567138672,81.75960540771484,79.28941345214844,27.377721786499023,13.992855072021484,41.66006851196289,15.61970329284668,30.416378021240234,13.512555122375488,48.494361877441406,29.058303833007812
2014-03-31,46.05820083618164,215.02110290527344,68.40202331542969,152.1807861328125,81.32432556152344,79.69328308105469,27.95494270324707,14.458927154541016,42.0585823059082,15.686908721923828,31.08340835571289,13.965353012084961,47.884403228759766,28.225175857543945
2014-04-30,44.79949188232422,211.82022094726562,68.4757080078125,153.2387237548828,82.39801788330078,79.74237823486328,29.423952102661133,14.212984085083008,42.62117004394531,15.730062484741211,31.935203552246094,14.554818153381348,47.58146667480469,27.841398239135742
2014-05-31,44.87056350708008,215.28707885742188,68.59811401367188,156.79481506347656,84.04708099365234,81.41848754882812,29.916746139526367,14.426567077636719,43.44096374511719,16.321285247802734,32.51268768310547,14.396505355834961,48.94866180419922,28.643850326538086
2014-06-30,47.0080680847168,224.2680206298828,68.54378509521484,160.03179931640625,84.35790252685547,83.55259704589844,31.56615447998047,14.776067733764648,43.64727020263672,16.626312255859375,32.43034744262695,15.03598690032959,49.987125396728516,29.199155807495117
2014-07-31,44.39533233642578,214.43006896972656,68.49113464355469,157.88134765625,84.2801513671875,81.88602447509766,30.471908569335938,14.561635971069336,41.84678649902344,16.90811538696289,31.354673385620117,14.013432502746582,50.052879333496094,28.8272705078125
2014-08-31,46.28255844116211,225.2836456298828,68.61845397949219,164.11195373535156,84.79222106933594,85.2849349975586,31.13729476928711,15.17893123626709,43.61496353149414,17.463054656982422,32.80104064941406,14.703069686889648,52.47703552246094,30.10917091369629
2014-09-30,43.87025451660156,215.0564727783203,68.56808471679688,161.84780883789062,82.59166717529297,83.4968032836914,28.723716735839844,15.117690086364746,43.114967346191406,17.372760772705078,32.994163513183594,14.427681922912598,52.705318450927734,29.274873733520508
2014-10-31,46.90290451049805,222.64710998535156,68.74668884277344,165.6594696044922,83.33600616455078,85.78959655761719,27.709423065185547,15.554852485656738,44.78600311279297,17.651418685913086,34.164424896240234,15.58627986907959,55.476234436035156,29.89382553100586
2014-11-30,46.814571380615234,226.73568725585938,68.81896209716797,170.21043395996094,83.46862030029297,87.91741943359375,25.300451278686523,15.920231819152832,46.165061950683594,18.500465393066406,36.05878448486328,15.767953872680664,57.40599060058594,31.52240753173828
2014-12-31,48.1682243347168,228.6245880126953,68.61754608154297,169.77871704101562,82.59115600585938,87.88374328613281,25.247133255004883,16.217979431152344,46.155086517333984,18.09775161743164,35.721397399902344,16.33042335510254,56.60036849975586,31.802947998046875
2015-01-31,46.44099807739258,226.1128387451172,69.04817199707031,164.74827575683594,85.26040649414062,85.4793701171875,24.09575653076172,15.089993476867676,44.51543426513672,17.46312713623047,35.375152587890625,16.710847854614258,57.337074279785156,30.850833892822266
2015-02-28,49.23242950439453,237.4847412109375,68.84745025634766,174.0078887939453,84.1617202758789,90.38761138916016,25.202470779418945,15.96877670288086,46.897422790527344,18.859298706054688,36.84113311767578,15.642205238342285,59.79541015625,33.48676681518555
2015-03-31,50.02022933959961,240.65048217773438,69.01901245117188,171.27499389648438,83.75621032714844,89.33648681640625,24.911334991455078,15.870397567749023,45.70338821411133,18.211383819580078,36.125450134277344,15.486516952514648,60.17849349975586,33.32501220703125
2015-04-30,48.867515563964844,237.10023498535156,69.04090881347656,172.95932006835938,84.32395935058594,89.88626098632812,26.54896354675293,15.883565902709961,45.58866500854492,18.712373733520508,35.851200103759766,15.413323402404785,59.52273941040039,33.30733871459961
2015-05-31,49.5794792175293,241.0410919189453,69.06941223144531,175.18284606933594,83.47599029541016,91.05242919921875,25.171419143676758,16.19293785095215,45.73616409301758,19.05954933166504,36.16250991821289,15.510918617248535,62.203819274902344,33.745182037353516
2015-06-30,50.103702545166016,237.9242706298828,69.09141540527344,171.62454223632812,82.62068176269531,89.52739715576172,24.294572830200195,16.118289947509766,44.52199935913086,18.275659561157227,35.499141693115234,14.582740783691406,61.9599723815918,33.93228530883789
2015-07-31,49.68717575073242,238.17674255371094,69.12235260009766,175.50143432617188,83.06307983398438,91.04993438720703,22.42626190185547,16.667024612426758,44.65377426147461,18.79656219482422,37.52021408081055,15.472623825073242,63.7923583984375,35.59162521362305
2015-08-31,47.107173919677734,224.68685913085938,69.0881576538086,164.8045654296875,82.27410888671875,85.50362396240234,21.472713470458984,15.490219116210938,42.24073028564453,17.759164810180664,35.28287124633789,14.934473037719727,58.711631774902344,33.26676940917969
2015-09-30,45.44559097290039,217.50103759765625,69.29200744628906,160.5994415283203,81.84379577636719,83.00436401367188,19.92809295654297,15.054414749145508,41.309722900390625,17.515535354614258,35.4204216003418,15.370187759399414,55.36341094970703,33.071495056152344
2015-10-31,48.208919525146484,229.57806396484375,69.19410705566406,174.25999450683594,82.0893783569336,89.57107543945312,22.152097702026367,15.997809410095215,44.936431884765625,19.35577392578125,37.43950653076172,15.533500671386719,59.634979248046875,36.05976486206055
2015-11-30,49.50956344604492,232.6454315185547,69.01534271240234,174.8969268798828,81.97101593017578,90.10919189453125,22.148836135864258,16.316701889038086,45.32558822631836,19.493242263793945,37.094242095947266,15.20330810546875,59.44273376464844,35.97516632080078
2015-12-31,47.16498947143555,222.8807830810547,68.91246032714844,171.87425231933594,81.1424560546875,88.19578552246094,19.8194522857666,15.930912017822266,44.159629821777344,19.087554931640625,38.1765251159668,15.525493621826172,60.466819763183594,34.95234680175781
2016-01-31,44.26082229614258,210.53660583496094,69.36177062988281,163.3172149658203,82.41494750976562,83.14753723144531,19.126169204711914,14.520329475402832,41.64384460449219,18.378963470458984,38.38066864013672,16.293153762817383,55.79939651489258,33.14122009277344
2016-02-29,44.744850158691406,213.1422882080078,69.43944549560547,163.18231201171875,83.4210433959961,83.13909912109375,18.59059715270996,14.099157333374023,43.418212890625,18.258644104003906,38.50165939331055,16.608827590942383,55.59794616699219,33.288787841796875
2016-03-31,48.40145492553711,231.2239227294922,69.53510284423828,174.158935546875,84.81187438964844,89.0501937866211,20.480499267578125,15.108542442321777,46.44601058959961,19.869352340698242,40.32599639892578,17.933624267578125,57.10321044921875,35.51828384399414
2016-04-30,48.981903076171875,233.9786834716797,69.56047821044922,174.84536743164062,84.98941802978516,89.63638305664062,22.336944580078125,15.652449607849121,47.02375030517578,18.870512008666992,39.748390197753906,17.499921798706055,58.79660415649414,35.56318664550781
2016-05-31,49.768760681152344,239.23294067382812,69.4777603149414,177.8197784423828,84.44197845458984,91.1910629272461,22.128463745117188,15.94790267944336,46.82279586791992,19.793210983276367,40.02198791503906,17.763761520385742,60.110870361328125,35.58115768432617
2016-06-30,50.11988067626953,240.3492889404297,69.89640045166016,178.43780517578125,86.34093475341797,91.4404067993164,22.73052215576172,15.432356834411621,47.156715393066406,19.5205020904541,42.166587829589844,19.118789672851562,60.657379150390625,35.175697326660156
2016-07-31,52.621334075927734,250.5467071533203,69.86359405517578,184.94569396972656,86.89250183105469,95.07552337646484,22.444063186645508,15.965670585632324,48.8658447265625,20.90678596496582,41.82252883911133,18.99125862121582,63.609466552734375,36.7799186706543
2016-08-31,53.35883331298828,251.69442749023438,69.70036315917969,185.16720581054688,86.59469604492188,95.2717514038086,22.820459365844727,16.57999038696289,49.32891082763672,21.14983558654785,41.57785415649414,17.93821144104004,61.5455436706543,36.3022575378418
2016-09-30,53.69607925415039,250.21221923828125,69.79065704345703,185.17791748046875,87.24478912353516,95.46146392822266,23.66213035583496,16.115455627441406,49.42073059082031,21.594362258911133,40.93525314331055,18.00298500061035,61.23188400268555,36.20545196533203
2016-10-31,51.325931549072266,243.56396484375,69.75694274902344,181.96746826171875,86.77297973632812,93.36925506591797,22.995256423950195,16.48285675048828,48.43028259277344,21.431657791137695,40.61982727050781,18.164674758911133,57.19844055175781,35.327911376953125
2016-11-30,57.753021240234375,262.76409912109375,69.42913055419922,188.67086791992188,84.97549438476562,97.56224822998047,24.942249298095703,18.795799255371094,52.832271575927734,21.467815399169922,38.91196060180664,17.1798152923584,58.378746032714844,37.0241813659668
2016-12-31,59.70841598510742,268.48876953125,69.47930908203125,192.4955596923828,84.94099426269531,99.50049591064453,25.373924255371094,19.50185775756836,52.993980407714844,21.952953338623047,40.077980041503906,18.021427154541016,58.79690170288086,37.03864288330078
2017-01-31,59.36107635498047,272.9111328125,69.55338287353516,195.94017028808594,85.69902038574219,101.346923828125,24.558687210083008,19.552183151245117,53.981971740722656,22.733745574951172,40.76003646850586,18.24776268005371,60.144432067871094,38.599365234375
2017-02-28,60.316253662109375,279.9942626953125,69.57887268066406,203.6389923095703,86.05177307128906,105.09154510498047,24.04661750793457,20.583900451660156,56.094242095947266,23.76420021057129,42.70541763305664,19.208759307861328,63.9567756652832,39.30009460449219
2017-03-31,60.25457763671875,278.7297058105469,69.62342834472656,203.89352416992188,86.05177307128906,105.14962005615234,23.689289093017578,19.97541046142578,55.6648063659668,24.293209075927734,42.52490234375,19.18276023864746,63.64939880371094,40.138736724853516
2017-04-30,60.80343246459961,280.8976135253906,69.753662109375,205.9174041748047,86.43885803222656,106.26768493652344,22.99114418029785,19.807056427001953,56.75996398925781,24.780799865722656,42.99239730834961,19.328567504882812,64.62518310546875,41.10170364379883
2017-05-31,59.53144454956055,279.5772399902344,69.80480194091797,208.82354736328125,86.4041976928711,107.3424072265625,22.17778205871582,19.57135772705078,57.76955032348633,25.76055335998535,44.12991714477539,20.12862777709961,65.12166595458984,41.553531646728516
2017-06-30,61.262001037597656,283.8343811035156,69.75032043457031,210.15475463867188,85.65509033203125,108.35926055908203,22.153017044067383,20.84610939025879,58.5501708984375,25.03620719909668,43.13546371459961,19.583375930786133,68.0958480834961,41.03020477294922
2017-07-31,61.873680114746094,286.4080505371094,69.88002014160156,214.47427368164062,86.05032348632812,110.39669799804688,22.733118057250977,21.201005935668945,58.72208786010742,26.152585983276367,43.43381881713867,20.058258056640625,68.6543960571289,41.82215881347656
2017-08-31,60.353271484375,282.0113525390625,70.02143096923828,215.1000518798828,86.94313049316406,110.56212615966797,21.48760986328125,20.871461868286133,58.85104751586914,26.916671752929688,42.954872131347656,20.71782684326172,69.8575210571289,41.043949127197266
2017-09-30,65.05705261230469,292.94525146484375,69.89060974121094,219.43421936035156,86.33275604248047,113.25992584228516,23.67554473876953,21.94278907775879,61.31364440917969,27.136798858642578,42.64775085449219,20.14668846130371,70.49420166015625,41.38210678100586
2017-10-31,65.61804962158203,299.4894104003906,69.8268814086914,224.60499572753906,86.53651428222656,115.71714782714844,23.47847557067871,22.570693969726562,61.771331787109375,28.90460205078125,41.9445915222168,20.93280792236328,69.95942687988281,42.25953674316406
2017-11-30,67.91458892822266,310.5220947265625,69.67601013183594,231.47019958496094,86.6112060546875,119.22373962402344,23.88990020751953,23.351333618164062,64.34477996826172,29.31326675415039,44.28317642211914,21.494863510131836,71.99495697021484,44.400306701660156
2017-12-31,67.55758666992188,311.26104736328125,69.6618881225586,234.2774658203125,87.42139434814453,120.60795593261719,25.148754119873047,23.79224395751953,65.7015151977539,29.473247528076172,45.2808952331543,20.192663192749023,71.59867858886719,45.49177551269531
2018-01-31,69.25511169433594,319.9030456542969,69.4625244140625,247.48121643066406,86.67806243896484,126.91737365722656,26.0501651763916,25.352249145507812,69.2266616821289,31.547204971313477,46.021114349365234,19.564035415649414,76.29222106933594,49.69570541381836
2018-02-28,66.61646270751953,305.71917724609375,69.39266204833984,238.4826202392578,85.78207397460938,122.14574432373047,23.22762107849121,24.61060905456543,66.55242156982422,31.41815948486328,42.51102066040039,18.805082321166992,72.86298370361328,47.97172164916992
2018-03-31,67.93819427490234,308.7040710449219,69.56417846679688,231.94573974609375,86.64822387695312,119.74787902832031,23.627840042114258,23.58795928955078,64.7632827758789,30.245071411132812,42.12550354003906,19.51902961730957,70.7378921508789,46.82772445678711
2018-04-30,68.65274810791016,307.60205078125,69.40076446533203,233.14442443847656,86.53443908691406,120.28607177734375,25.871103286743164,23.48529052734375,62.9587287902832,30.263568878173828,40.38060760498047,19.916900634765625,71.48523712158203,47.94190216064453
2018-05-31,73.08139038085938,320.276123046875,69.64531707763672,238.81201171875,86.81928253173828,123.55946350097656,26.64572525024414,23.254283905029297,64.89402770996094,32.31626510620117,39.74828338623047,19.696718215942383,71.61559295654297,48.89426803588867
2018-06-30,73.84439086914062,321.6022644042969,69.6754150390625,240.18531799316406,87.38134765625,124.42879486083984,26.797487258911133,22.84804916381836,62.694793701171875,32.23122024536133,41.56439208984375,20.250951766967773,72.79674530029297,50.6635856628418
2018-07-31,76.23332214355469,327.0828552246094,69.6335220336914,249.08340454101562,86.91580963134766,128.5577850341797,27.21387481689453,24.016658782958984,67.32492065429688,32.90397262573242,43.20988845825195,20.57443618774414,77.56788635253906,51.57673263549805
2018-08-31,79.90520477294922,337.4279479980469,69.87498474121094,257.0341796875,87.4761734008789,132.9703826904297,26.268163681030273,24.34318733215332,67.48246002197266,35.07529830932617,43.379276275634766,20.839460372924805,80.92599487304688,54.2095832824707
2018-09-30,77.4417495727539,333.81640625,69.77507019042969,258.5623779296875,86.6272964477539,133.23114013671875,26.91067886352539,23.803865432739258,68.95182037353516,35.068546295166016,43.8075065612793,20.7043514251709,83.31668853759766,54.497127532958984
2018-10-31,69.28390502929688,301.7392272949219,69.88188934326172,240.69461059570312,85.31121826171875,123.35787963867188,23.862171173095703,22.681856155395508,61.45854568481445,32.261383056640625,44.684783935546875,21.113332748413086,77.66886901855469,48.992549896240234
2018-11-30,70.39353942871094,311.359619140625,70.14816284179688,245.15919494628906,85.7199478149414,125.84180450439453,23.489110946655273,23.277381896972656,63.79802322387695,31.628259658813477,45.700172424316406,21.860490798950195,83.94717407226562,50.20597839355469
2018-12-31,61.808563232421875,276.12469482421875,70.68122100830078,223.57333374023438,86.17537689208984,114.29438781738281,20.567251205444336,20.686861038208008,56.997779846191406,28.978923797607422,41.62621307373047,20.987281799316406,76.09505462646484,46.211463928222656
2019-01-31,68.37996673583984,304.515380859375,70.85870361328125,241.47390747070312,87.40299224853516,124.05543518066406,22.87322425842285,22.528011322021484,63.51077651977539,30.989402770996094,43.76572036743164,21.716999053955078,79.75422668457031,50.77147674560547
2019-02-28,71.34912872314453,317.6796875,70.91961669921875,249.301513671875,87.25350189208984,128.47036743164062,23.400407791137695,23.031713485717773,67.55488586425781,33.130794525146484,44.54447937011719,22.60931396484375,80.61624145507812,51.43891143798828
2019-03-31,69.0201416015625,315.9158630371094,71.36422729492188,253.81398010253906,88.97683715820312,130.2904052734375,23.898386001586914,22.44223976135254,66.77835083007812,34.710697174072266,46.247406005859375,23.240442276000977,81.0047607421875,53.31914520263672
2019-04-30,71.68610382080078,328.4463806152344,71.49513244628906,264.1829528808594,89.17357635498047,135.40443420410156,23.8947696685791,24.458641052246094,69.43063354492188,36.919979095458984,47.5661735534668,23.456186294555664,78.80636596679688,56.23213195800781
2019-05-31,65.45954895019531,301.9493408203125,72.01119232177734,247.3356475830078,90.736083984375,126.67097473144531,21.241804122924805,22.704113006591797,64.12611389160156,33.720970153808594,45.83529281616211,23.272409439086914,77.0582504272461,51.95630645751953
2019-06-30,70.26298522949219,325.54974365234375,72.34309387207031,264.5468444824219,91.41602325439453,135.63685607910156,23.23750877380371,24.214771270751953,69.20514678955078,36.735042572021484,48.227684020996094,24.013938903808594,82.13949584960938,56.017173767089844
2019-07-31,71.09773254394531,328.6070556640625,72.29695892333984,268.5466003417969,91.70410919189453,137.5526885986328,22.86911964416504,24.785051345825195,69.56272888183594,38.020111083984375,49.35718536376953,23.98171615600586,80.80950927734375,56.73148727416992
2019-08-31,67.8395004272461,315.0376281738281,72.8621597290039,264.05023193359375,93.84176635742188,134.68800354003906,20.96518325805664,23.618175506591797,67.7213134765625,37.43641662597656,50.42853546142578,25.201950073242188,80.33072662353516,56.19574737548828
2019-09-30,70.12000274658203,324.8559265136719,72.76435089111328,269.1881408691406,92.8034896850586,137.08453369140625,21.79001808166504,24.690950393676758,69.76065063476562,38.025245666503906,51.31167984008789,26.27344512939453,80.24591827392578,56.91025924682617
2019-10-31,71.54326629638672,328.3213806152344,72.99208068847656,275.13836669921875,92.77633666992188,139.97146606445312,21.333608627319336,25.308223724365234,70.55144500732422,39.507904052734375,51.09446334838867,26.074586868286133,84.35926055908203,56.98097229003906
2019-11-30,73.69624328613281,337.9158020019531,72.9576416015625,285.0979919433594,93.04817199707031,145.27325439453125,21.675912857055664,26.586862564086914,73.7236099243164,41.62803268432617,51.79622268676758,25.58759307861328,88.57943725585938,57.735374450683594
2019-12-31,75.9111328125,347.3123474121094,73.07073974609375,293.3816223144531,93.37076568603516,149.34686279296875,22.982152938842773,27.28059196472168,73.5753402709961,43.42661666870117,53.04591751098633,26.42955780029297,91.6578598022461,59.33071517944336
2020-01-31,72.86021423339844,338.134033203125,73.49380493164062,293.2630920410156,95.3652114868164,149.25563049316406,20.45579719543457,26.553810119628906,73.2502212524414,45.16044998168945,53.21437072753906,28.212800979614258,89.21025848388672,59.28339385986328
2020-02-29,65.8982925415039,306.33392333984375,74.13809204101562,270.04669189453125,96.24481201171875,137.316650390625,17.32848358154297,23.566951751708984,65.99833679199219,41.863311767578125,48.843021392822266,25.43160057067871,83.3343276977539,54.794090270996094
2020-03-31,51.03849411010742,244.35556030273438,75.06044006347656,236.32559204101562,94.5529556274414,118.24925994873047,11.372517585754395,18.60942268371582,53.70551681518555,38.272300720214844,46.140987396240234,22.88956069946289,80.09478759765625,46.62246322631836
2020-04-30,57.62409591674805,278.68316650390625,75.26507568359375,266.3350830078125,97.41656494140625,133.7791290283203,14.871148109436035,20.37026023864746,58.43809127807617,43.529571533203125,49.35146713256836,23.653783798217773,90.17671203613281,55.42597961425781
2020-05-31,60.16192626953125,298.8727111816406,75.20606231689453,279.0246887207031,98.05091857910156,140.99835205078125,15.168570518493652,20.924428939819336,61.58706283569336,46.653446197509766,50.173133850097656,24.657602310180664,93.14251708984375,59.033897399902344
2020-06-30,62.33662414550781,302.661376953125,75.22339630126953,283.9730529785156,99.01696014404297,144.23870849609375,15.002397537231445,20.815032958984375,62.802059173583984,49.89541244506836,50.060428619384766,23.50553321838379,90.86746215820312,60.848533630371094
2020-07-31,65.00205993652344,316.7735595703125,75.29379272460938,300.6968688964844,101.31928253173828,152.52279663085938,14.281013488769531,21.61560821533203,65.57196044921875,52.731842041015625,53.52642059326172,25.33832550048828,95.8253402709961,65.27482604980469
2020-08-31,67.52146911621094,327.7611083984375,75.27643585205078,321.68450927734375,102.22093963623047,163.35934448242188,14.13039779663086,22.542118072509766,71.12996673583984,58.996826171875,55.98505783081055,24.680187225341797,98.30429077148438,71.51167297363281
2020-09-30,64.3746109008789,316.986572265625,75.2755355834961,309.6394958496094,101.83450317382812,157.58038330078125,12.06641960144043,21.770679473876953,70.64473724365234,55.849281311035156,55.04741668701172,24.947057723999023,96.16081237792969,70.17913055419922
2020-10-31,66.01536560058594,323.9469909667969,75.2407455444336,301.9190979003906,101.14554595947266,154.50856018066406,11.570867538452148,21.580739974975586,69.6260986328125,53.0544319152832,53.467281341552734,26.20743179321289,92.67831420898438,68.26447296142578
2020-11-30,78.04149627685547,370.2651672363281,75.2573013305664,334.7608642578125,102.36664581298828,172.7453155517578,14.810067176818848,25.21672248840332,80.78535461425781,59.093997955322266,57.460594177246094,26.400691986083984,100.04442596435547,75.08755493164062
2020-12-31,84.4722671508789,394.2091369628906,75.28775024414062,347.1632080078125,103.4902114868164,180.82350158691406,15.473575592041016,26.806900024414062,81.59872436523438,62.3687858581543,58.40928268432617,26.564491271972656,103.84394073486328,76.91056823730469
2021-01-31,89.68399810791016,399.8792724609375,75.30522155761719,343.6254577636719,103.765869140625,180.21963500976562,16.053329467773438,26.324960708618164,78.11546325683594,61.845916748046875,55.49962615966797,26.331464767456055,105.29944610595703,77.49895477294922
2021-02-28,96.59618377685547,427.0003967285156,75.2615966796875,353.18017578125,102.0146713256836,185.8773193359375,19.658388137817383,29.38028907775879,83.49702453613281,62.69017791748047,54.815521240234375,24.725736618041992,103.08416748046875,77.0875473022461
2021-03-31,100.0135726928711,447.7140197753906,75.2197494506836,369.2142639160156,101.74712371826172,192.657958984375,20.242435455322266,31.099746704101562,91.00077819824219,63.84158706665039,59.473846435546875,27.33481216430664,107.23568725585938,80.52552795410156
2021-04-30,101.86585235595703,467.0220642089844,75.2624740600586,388.74957275390625,103.20182037353516,202.36126708984375,20.37859535217285,33.1182746887207,94.21747589111328,67.15360260009766,60.57958984375,28.47873878479004,111.45199584960938,85.7239761352539
2021-05-31,103.99457550048828,468.1318054199219,75.3078384399414,391.3020935058594,104.2585220336914,203.28399658203125,21.54214096069336,34.6983642578125,97.16609191894531,66.52867889404297,61.65048599243164,27.81287384033203,113.53717041015625,82.8109130859375
2021-06-30,104.34307861328125,461.78363037109375,75.17870330810547,400.0780334472656,105.01407623291016,208.32948303222656,22.454225540161133,33.64374542236328,94.95122528076172,71.11009216308594,61.31483459472656,27.198688507080078,116.1473617553711,85.67357635498047
2021-07-31,101.83100128173828,463.0907897949219,75.30347442626953,409.844970703125,107.82402801513672,211.94784545898438,20.586864471435547,33.48786544799805,95.84138488769531,73.87435150146484,62.66433334350586,28.377302169799805,121.86479187011719,86.57568359375
2021-08-31,103.77970123291016,472.38275146484375,75.27906036376953,422.0419006347656,107.6470718383789,218.00643920898438,20.17420768737793,35.21177673339844,96.90773010253906,76.50377655029297,63.321556091308594,29.48280143737793,124.6866455078125,88.1207046508789
2021-09-30,101.30023193359375,453.4627685546875,75.20311737060547,402.3724060058594,106.80730438232422,208.27427673339844,21.976064682006836,34.563011169433594,91.01593017578125,72.03598022460938,60.70057678222656,27.686349868774414,117.80593872070312,86.23426055908203
2021-10-31,104.89057159423828,480.1114807128906,74.95079803466797,430.6042175292969,107.99239349365234,222.20237731933594,24.245813369750977,37.077171325683594,97.2021255493164,77.92639923095703,62.82563018798828,28.999591827392578,123.83970642089844,96.662109375
2021-11-30,102.33930206298828,465.6461181640625,74.90802764892578,427.14447021484375,108.92654418945312,218.95721435546875,23.03078269958496,34.959007263183594,93.74156951904297,81.39507293701172,61.97915267944336,28.505495071411133,120.05467987060547,98.24311828613281
2021-12-31,106.9291000366211,489.6257629394531,74.7490463256836,446.89898681640625,109.3655014038086,227.26231384277344,23.71788215637207,36.1351203918457,98.80137634277344,84.03826141357422,68.45886993408203,31.267484664916992,130.8834228515625,98.3902359008789
2022-01-31,99.2159423828125,454.0256042480469,74.23344421386719,423.3289489746094,107.11385345458984,213.4913787841797,28.17085838317871,36.14438247680664,94.06719970703125,78.28652954101562,67.44677734375,30.24968910217285,121.90955352783203,89.01036071777344
2022-02-28,100.57927703857422,459.1329650878906,73.91262817382812,410.83349609375,108.03038024902344,208.18258666992188,30.16230583190918,35.644691467285156,93.27349853515625,74.4681396484375,66.49681091308594,29.673086166381836,120.72976684570312,85.3912124633789
2022-03-31,100.89662170410156,464.9643249511719,72.87654876708984,426.27691650390625,106.00425720214844,214.96922302246094,32.97904586791992,35.59836196899414,96.47874450683594,76.9590835571289,67.68135833740234,32.742835998535156,127.65744018554688,89.17118835449219
2022-04-30,92.9842758178711,432.14324951171875,72.51443481445312,388.86297607421875,103.69010925292969,195.33900451660156,32.422489166259766,32.058963775634766,89.13368225097656,68.48018646240234,69.24208068847656,31.335678100585938,121.4138412475586,78.50922393798828
2022-05-31,94.723876953125,435.3665771484375,72.94677734375,389.74072265625,102.66124725341797,194.8480224609375,37.62130355834961,32.950775146484375,88.72146606445312,68.01046752929688,66.41495513916016,32.685672760009766,123.22166442871094,74.48928833007812
2022-06-30,86.68461608886719,393.3734130859375,72.51322174072266,357.6024475097656,99.46284484863281,178.80950927734375,31.198040008544922,29.37203598022461,82.18535614013672,61.71562194824219,64.85603332519531,31.08556365966797,120.00801849365234,66.41948699951172
2022-07-31,95.29582214355469,436.3172912597656,72.81041717529297,390.5332946777344,103.7495346069336,195.5225830078125,34.21269989013672,31.48271942138672,89.9955062866211,70.01750183105469,66.931640625,32.77880096435547,123.90096282958984,78.66661071777344
2022-08-31,91.17782592773438,422.48468017578125,72.22067260742188,374.5986633300781,100.94392395019531,188.2325439453125,35.120147705078125,30.86631965637207,87.44544982910156,65.66751098632812,65.69165802001953,32.951663970947266,116.75138854980469,75.1301498413086
2022-09-30,82.20899963378906,383.7083435058594,71.35950469970703,339.96856689453125,94.14801025390625,170.85775756835938,31.763111114501953,28.50320816040039,78.32408142089844,57.808998107910156,60.349063873291016,29.234397888183594,113.78744506835938,68.96468353271484
2022-10-31,92.32603454589844,423.9362487792969,71.2697525024414,367.5997314453125,95.48529815673828,184.7190704345703,39.692867279052734,31.901805877685547,89.20661926269531,62.2330207824707,65.78437805175781,29.801143646240234,124.72366333007812,69.7296142578125
2022-11-30,96.02208709716797,449.4525451660156,71.76426696777344,388.03521728515625,97.23544311523438,194.2677764892578,40.20005798339844,34.08930587768555,96.17486572265625,66.17034912109375,69.80885314941406,31.87624168395996,130.61459350585938,70.76567077636719
2022-12-31,89.6086654663086,424.58538818359375,71.84868621826172,365.67340087890625,95.95452880859375,182.8928680419922,38.97438430786133,32.3096923828125,93.29940795898438,60.73756790161133,67.90476989746094,31.718650817871094,128.16201782226562,62.701942443847656
2023-01-31,98.13020324707031,463.86138916015625,72.40633392333984,388.6696472167969,97.9468002319336,195.55825805664062,40.07049560546875,34.53925323486328,96.75739288330078,66.36034393310547,67.1669692993164,31.084270477294922,125.81295013427734,72.18783569335938
2023-02-28,96.9466552734375,455.2314758300781,71.82280731201172,378.89752197265625,96.62158966064453,190.86138916015625,37.29011535644531,33.74568176269531,95.92137908935547,66.6336669921875,65.60938262939453,29.244144439697266,119.97323608398438,70.65374755859375
2023-03-31,91.88291931152344,440.74639892578125,73.00642395019531,392.94610595703125,99.38917541503906,196.02821350097656,37.292091369628906,30.52374839782715,96.5152587890625,73.86873626708984,68.37765502929688,30.67886734008789,122.61002349853516,72.817138671875
