Date,IJR,MDY,SHY,SPY,TIP,VTI,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2006-10-12,24.40021514892578,111.58755493164062,56.50261688232422,94.78165435791016,55.91261291503906,47.2776985168457,14.791050910949707,19.46892738342285,23.68816375732422,8.76470947265625,15.004202842712402,8.727921485900879,23.635251998901367,14.29792308807373
2006-10-13,24.572216033935547,112.1512222290039,56.4814453125,95.02506256103516,55.81709289550781,47.44282150268555,14.993823051452637,19.54050636291504,23.633455276489258,8.8071870803833,14.974600791931152,8.738037109375,23.557029724121094,14.258999824523926
2006-10-16,24.759490966796875,112.79317474365234,56.509735107421875,95.171142578125,55.862037658691406,47.57284927368164,15.346583366394043,19.435890197753906,23.79073715209961,8.803324699401855,14.998272895812988,8.781031608581543,23.592573165893555,14.247319221496582
2006-10-17,24.58750343322754,111.81458282470703,56.516761779785156,94.87206268310547,55.8564338684082,47.38661575317383,15.179919242858887,19.435890197753906,23.660804748535156,8.729963302612305,14.968682289123535,8.81896686553955,23.656579971313477,14.196711540222168
2006-10-18,24.560747146606445,111.90847778320312,56.52379608154297,94.99724578857422,55.738441467285156,47.453369140625,15.082706451416016,19.490943908691406,23.59925651550293,8.706793785095215,15.027867317199707,8.915074348449707,23.912555694580078,14.208394050598145
2006-10-19,24.606605529785156,112.50352478027344,56.516761779785156,95.15026092529297,55.75531005859375,47.506103515625,15.393800735473633,19.36431121826172,23.5445499420166,8.7338228225708,15.063374519348145,8.950480461120605,23.891231536865234,14.200608253479004
2006-10-20,24.449905395507812,111.33707427978516,56.53792190551758,95.171142578125,55.749671936035156,47.49201583862305,15.193819046020508,19.34229278564453,23.441974639892578,8.787883758544922,15.11664867401123,9.006121635437012,24.076099395751953,14.18113899230957
2006-10-23,24.484296798706055,111.87723541259766,56.509735107421875,95.60922241210938,55.58674621582031,47.69580841064453,15.221588134765625,19.46892738342285,23.5650634765625,8.841933250427246,15.264628410339355,9.016239166259766,24.140077590942383,14.367981910705566
2006-10-24,24.54545021057129,112.62093353271484,56.509735107421875,95.8944091796875,55.67101287841797,47.8117561340332,15.499356269836426,19.463424682617188,23.578737258911133,8.780158042907715,15.217277526855469,9.02382755279541,24.061880111694336,14.422492027282715
2006-10-25,24.767139434814453,113.16905212402344,56.573272705078125,96.22128295898438,55.92948913574219,47.96985626220703,15.766010284423828,19.546009063720703,23.59925651550293,8.857378959655762,15.317891120910645,9.1199312210083,23.91965675354004,14.371886253356934
2006-10-26,24.958242416381836,113.60746765136719,56.643898010253906,96.52034759521484,56.20478439331055,48.22283935546875,15.729899406433105,19.68364906311035,23.59242057800293,8.90371322631836,15.41850757598877,9.079468727111816,24.012100219726562,14.570414543151855
2006-10-27,24.66776466369629,112.58184051513672,56.70036315917969,95.91529846191406,56.32841873168945,47.853912353515625,15.60212230682373,19.53499984741211,23.421457290649414,8.787883758544922,15.365241050720215,9.046590805053711,23.912555694580078,14.42638111114502
2006-10-30,24.744199752807617,112.58184051513672,56.66508102416992,95.84573364257812,56.227294921875,47.871498107910156,15.32158374786377,19.54050636291504,23.496685028076172,8.818770408630371,15.300129890441895,9.041531562805176,23.777463912963867,14.51591682434082
2006-10-31,24.629535675048828,112.1512222290039,56.74277114868164,95.83182525634766,56.53630065917969,47.8117561340332,15.479912757873535,19.507469177246094,23.441974639892578,8.830351829528809,15.288288116455078,9.051651000976562,23.677898406982422,14.484769821166992
2006-11-01,24.17853546142578,110.53844451904297,56.783164978027344,95.18499755859375,56.730098724365234,47.425270080566406,15.32158374786377,19.386341094970703,23.32571792602539,8.791741371154785,15.16991901397705,9.107287406921387,23.507259368896484,14.371886253356934
2006-11-02,24.109745025634766,110.7184829711914,56.76898956298828,95.1293716430664,56.58320617675781,47.397125244140625,15.382694244384766,19.331283569335938,23.243663787841797,8.737683296203613,15.146241188049316,9.06429386138916,23.635251998901367,14.35632038116455
2006-11-03,24.186174392700195,111.2117691040039,56.66267776489258,94.96244812011719,56.266780853271484,47.390113830566406,15.721562385559082,19.331283569335938,23.1957950592041,8.737683296203613,15.075214385986328,8.99853515625,23.51436996459961,14.247319221496582
2006-11-06,24.560747146606445,112.1512222290039,56.65557861328125,96.03349304199219,56.4306526184082,47.917171478271484,15.835451126098633,19.557018280029297,23.400951385498047,8.841933250427246,15.128487586975098,8.958069801330566,23.798782348632812,14.422492027282715
2006-11-07,24.621896743774414,112.5896987915039,56.72643280029297,96.40213775634766,56.63406753540039,48.082298278808594,15.713232040405273,19.6010684967041,23.667634963989258,8.888266563415527,15.152166366577148,8.927720069885254,23.983659744262695,14.461417198181152
2006-11-08,24.79388427734375,113.05155944824219,56.75477981567383,96.61078643798828,56.73577117919922,48.205265045166016,15.977113723754883,19.68364906311035,23.701833724975586,8.895991325378418,15.205435752868652,9.016239166259766,23.621021270751953,14.53148365020752
2006-11-09,24.553091049194336,112.68358612060547,56.747676849365234,96.10303497314453,56.84312438964844,47.94175338745117,16.110443115234375,19.551511764526367,23.55823516845703,8.892123222351074,15.11664867401123,9.013711929321289,23.066402435302734,14.484769821166992
2006-11-10,24.70216178894043,113.52127075195312,56.79020690917969,96.14480590820312,56.82053756713867,48.050662994384766,15.95766830444336,19.711185455322266,23.59242057800293,8.915298461914062,15.122572898864746,9.081995964050293,23.10195541381836,14.53148365020752
2006-11-13,24.805362701416016,113.56047058105469,56.79020690917969,96.38126373291016,56.690555572509766,48.15959167480469,15.929886817932129,19.689165115356445,23.777055740356445,8.992518424987793,15.075214385986328,9.079468727111816,23.14461898803711,14.55095100402832
2006-11-14,25.221965789794922,114.85221099853516,56.797306060791016,97.10458374023438,56.75837707519531,48.53554153442383,16.02433204650879,19.804779052734375,23.852285385131836,9.05815601348877,15.11664867401123,9.102229118347168,23.33660125732422,14.710545539855957
2006-11-15,25.416893005371094,115.28284454345703,56.76191711425781,97.38279724121094,56.58887481689453,48.71824264526367,16.1743221282959,19.777254104614258,24.084781646728516,9.077458381652832,15.193592071533203,9.071880340576172,23.45037078857422,14.76505184173584
2006-11-16,25.340444564819336,115.59600067138672,56.7405891418457,97.63313293457031,56.27242660522461,48.82362747192383,15.729899406433105,19.969966888427734,24.194204330444336,9.112214088439941,15.300129890441895,9.104757308959961,23.549922943115234,14.862361907958984
2006-11-17,25.271656036376953,115.40030670166016,56.811546325683594,97.6609878540039,56.38547134399414,48.799068450927734,15.860448837280273,19.821300506591797,24.207868576049805,9.127656936645508,15.323809623718262,9.114873886108398,23.621021270751953,14.835116386413574
2006-11-20,25.31751823425293,115.43159484863281,56.825660705566406,97.71660614013672,56.402374267578125,48.827186584472656,15.818790435791016,19.947935104370117,24.12580680847168,9.127656936645508,15.276458740234375,9.084525108337402,23.564146041870117,14.776721000671387
2006-11-21,25.439823150634766,115.72911071777344,56.83986282348633,97.8139419555664,56.492767333984375,48.953636169433594,16.110443115234375,19.91490364074707,24.207868576049805,9.123799324035645,15.252784729003906,9.099699974060059,23.528583526611328,14.81954288482666
2006-11-22,25.481868743896484,116.05006408691406,56.88238525390625,98.00871276855469,56.566261291503906,49.090660095214844,16.01599884033203,19.936925888061523,24.30361557006836,9.19329833984375,15.288288116455078,9.1199312210083,23.578359603881836,14.85068416595459
2006-11-24,25.39396858215332,115.74474334716797,56.889488220214844,97.61228942871094,56.701839447021484,48.94662094116211,15.982667922973633,19.83782386779785,24.2557430267334,9.173988342285156,15.229106903076172,9.1553373336792,23.478803634643555,14.772831916809082
2006-11-27,24.828290939331055,113.48214721679688,56.92490768432617,96.26994323730469,56.79227828979492,48.17014694213867,15.910449028015137,19.529491424560547,23.86595916748047,8.957763671875,15.039708137512207,9.054177284240723,23.322383880615234,14.558732986450195
2006-11-28,24.866504669189453,113.87358093261719,56.95329284667969,96.6872787475586,56.99008560180664,48.35282897949219,16.16599464416504,19.562528610229492,23.83859634399414,9.004103660583496,15.104812622070312,9.1199312210083,23.372156143188477,14.55095100402832
2006-11-29,25.26401138305664,115.5724868774414,56.95329284667969,97.69575500488281,56.9166145324707,48.84824752807617,16.679851531982422,19.68364906311035,24.030073165893555,9.062017440795898,15.235026359558105,9.233743667602539,23.53569221496582,14.652155876159668
2006-11-30,25.27547264099121,115.65082550048828,57.01708984375,97.73749542236328,57.14262008666992,48.92552185058594,16.807628631591797,19.645112991333008,24.01639747619629,9.081319808959961,15.158080101013184,9.291910171508789,23.649463653564453,14.667732238769531
2006-12-01,25.187570571899414,115.7134780883789,57.12874221801758,97.52190399169922,57.32343292236328,48.78849411010742,16.865962982177734,19.529491424560547,23.879623413085938,9.004103660583496,15.11073112487793,9.286853790283203,23.62812614440918,14.648268699645996
2006-12-04,25.627105712890625,117.06006622314453,57.12162780761719,98.26603698730469,57.34038543701172,49.266357421875,16.840957641601562,19.804779052734375,24.187360763549805,9.11993408203125,15.329728126525879,9.360193252563477,23.51436996459961,14.803971290588379
2006-12-05,25.69208526611328,117.50633239746094,57.12162780761719,98.6903076171875,57.300811767578125,49.44554138183594,16.907629013061523,19.89838981628418,24.2420711517334,9.123799324035645,15.412591934204102,9.38295841217041,23.606807708740234,14.92853832244873
2006-12-06,25.646217346191406,117.1462173461914,57.11451721191406,98.60682678222656,57.10304260253906,49.41743087768555,16.860403060913086,19.925918579101562,24.16000747680664,9.065879821777344,15.430351257324219,9.337433815002441,23.64236068725586,14.916860580444336
2006-12-07,25.550657272338867,116.8251724243164,57.10028839111328,98.17564392089844,57.02396774291992,49.196067810058594,16.760412216186523,19.876365661621094,24.118974685668945,9.031129837036133,15.400758743286133,9.327315330505371,23.592573165893555,14.846795082092285
2006-12-08,25.500980377197266,116.65296173095703,57.02912521362305,98.35646057128906,56.8487434387207,49.28040313720703,16.740970611572266,19.936925888061523,24.146329879760742,9.031129837036133,15.430351257324219,9.299501419067383,23.635251998901367,14.877942085266113
2006-12-11,25.527729034423828,116.64507293701172,57.03627014160156,98.6416244506836,56.97877502441406,49.385807037353516,16.699308395385742,20.047046661376953,24.036924362182617,9.085183143615723,15.459944725036621,9.350081443786621,23.68502426147461,14.932427406311035
2006-12-12,25.37867546081543,116.18321228027344,57.11451721191406,98.56510162353516,56.984405517578125,49.30850601196289,16.73818016052246,20.063562393188477,24.07794952392578,9.054296493530273,15.424428939819336,9.38548755645752,23.692127227783203,14.85068416595459
2006-12-13,25.39396858215332,116.30065155029297,57.03627014160156,98.66941833496094,56.75837707519531,49.392818450927734,16.907629013061523,20.08558464050293,23.995885848999023,9.06973934173584,15.41850757598877,9.420897483825684,23.64236068725586,14.92853832244873
2006-12-14,25.596525192260742,116.98955535888672,57.00782012939453,99.53878784179688,56.701839447021484,49.768775939941406,17.152061462402344,20.25627326965332,24.13265609741211,9.146964073181152,15.47769832611084,9.436068534851074,23.763235092163086,15.084249496459961
2006-12-15,25.47039794921875,116.66644287109375,57.02912521362305,99.54785919189453,56.41936111450195,49.78285598754883,16.997159957885742,20.3067569732666,24.265697479248047,9.148905754089355,15.502678871154785,9.427392959594727,23.83958625793457,15.020963668823242
2006-12-18,25.137874603271484,115.84112548828125,57.02912521362305,99.27510833740234,56.31767654418945,49.579044342041016,16.506834030151367,20.406627655029297,24.293270111083984,9.113951683044434,15.49078369140625,9.361038208007812,23.8895320892334,15.009248733520508
2006-12-19,25.225788116455078,115.56608581542969,57.03627014160156,99.46395111083984,56.278053283691406,49.649330139160156,16.788211822509766,20.38998031616211,24.300167083740234,9.055706977844238,15.502678871154785,9.401869773864746,24.010828018188477,15.01705265045166
2006-12-20,25.302228927612305,115.8647232055664,57.07179641723633,99.4079818725586,56.24417495727539,49.628211975097656,16.55977439880371,20.456565856933594,24.334632873535156,9.059585571289062,15.514582633972168,9.37125015258789,24.025104522705078,15.01314926147461
2006-12-21,25.152427673339844,115.40878295898438,57.11451721191406,99.04432678222656,56.36853790283203,49.43499755859375,16.48175811767578,20.367788314819336,24.286373138427734,9.016873359680176,15.520527839660645,9.366145133972168,23.96088409423828,14.946733474731445
2006-12-22,25.075807571411133,114.4184341430664,57.10740661621094,98.43588256835938,56.1368293762207,49.15671920776367,16.322961807250977,20.267921447753906,24.13471794128418,8.94697380065918,15.50863265991211,9.332966804504395,23.860992431640625,14.935019493103027
2006-12-26,25.298019409179688,115.38526916503906,57.10740661621094,99.01631927490234,56.10293960571289,49.44275665283203,16.342458724975586,20.451013565063477,24.25191307067871,8.997457504272461,15.568121910095215,9.378902435302734,23.875259399414062,14.981892585754395
2006-12-27,25.65048599243164,116.37566375732422,57.07597732543945,99.66676330566406,55.899513244628906,49.781768798828125,16.534687042236328,20.595273971557617,24.376007080078125,9.063475608825684,15.621655464172363,9.429946899414062,23.989423751831055,15.079553604125977
2006-12-28,25.550878524780273,115.88832092285156,57.04035186767578,99.4570083618164,55.79778289794922,49.711151123046875,16.498476028442383,20.500953674316406,24.293270111083984,9.059585571289062,15.615708351135254,9.373800277709961,23.96088409423828,15.063936233520508
2006-12-29,25.28268814086914,115.03941345214844,57.05457305908203,99.04432678222656,55.82608413696289,49.51338195800781,16.3341064453125,20.38443946838379,24.13471794128418,9.032405853271484,15.538378715515137,9.37125015258789,23.896657943725586,14.985795021057129
2007-01-03,25.248210906982422,115.62108612060547,57.11163330078125,98.86949157714844,56.06903076171875,49.421566009521484,15.76298713684082,20.484302520751953,24.286373138427734,9.059585571289062,15.63951301574707,9.396770477294922,23.90380096435547,15.048312187194824
2007-01-04,25.229049682617188,115.7546615600586,57.16875457763672,99.07926940917969,56.10857391357422,49.52044677734375,15.476031303405762,20.417720794677734,24.1829776763916,9.199382781982422,15.663305282592773,9.384008407592773,24.174951553344727,15.044398307800293
2007-01-05,24.949369430541992,114.44981384277344,57.133087158203125,98.28903198242188,55.95035934448242,49.12847137451172,15.57911205291748,20.2568302154541,24.100263595581055,9.12560749053955,15.550271034240723,9.21557331085205,24.039379119873047,14.942834854125977
2007-01-08,24.93404197692871,114.46553802490234,57.09735870361328,98.7436294555664,55.98991012573242,49.30856704711914,15.57911205291748,20.345596313476562,24.189868927001953,9.152790069580078,15.574068069458008,9.210465431213379,24.06791877746582,14.966267585754395
2007-01-09,24.983848571777344,115.11798858642578,57.11886978149414,98.6596908569336,55.95035934448242,49.30856704711914,15.445384979248047,20.31231689453125,24.176084518432617,9.164433479309082,15.609758377075195,9.218122482299805,24.039379119873047,15.048312187194824
2007-01-10,24.99151039123535,115.9118881225586,57.10454559326172,98.98833465576172,55.80910110473633,49.418052673339844,15.147285461425781,20.378887176513672,24.258804321289062,9.211036682128906,15.675195693969727,9.220673561096191,24.082191467285156,15.126435279846191
2007-01-11,25.24437141418457,116.55648803710938,57.061737060546875,99.42201232910156,55.62263870239258,49.79236602783203,15.060921669006348,20.50650405883789,24.458717346191406,9.304232597351074,15.794173240661621,9.23088264465332,24.34619903564453,15.294422149658203
2007-01-12,25.478084564208984,117.79844665527344,57.02611541748047,100.17736053466797,55.3966178894043,50.12077713012695,15.445384979248047,20.5286922454834,24.52766990661621,9.327535629272461,15.770379066467285,9.154316902160645,24.460365295410156,15.337395668029785
2007-01-16,25.38231658935547,116.93380737304688,57.0831184387207,99.98149871826172,55.49266815185547,50.02545928955078,15.286576271057129,20.58418083190918,24.658634185791016,9.308114051818848,15.782285690307617,9.182394981384277,24.517440795898438,15.39210319519043
2007-01-17,25.393800735473633,117.22463989257812,57.061737060546875,100.02344512939453,55.487060546875,50.06076431274414,15.456524848937988,20.5286922454834,24.6793155670166,9.187737464904785,15.829875946044922,9.20280933380127,24.660160064697266,15.39210319519043
2007-01-18,25.075807571411133,116.15555572509766,57.0831184387207,99.6877670288086,55.5265998840332,49.79236602783203,15.342297554016113,20.445465087890625,24.569015502929688,9.082886695861816,15.806071281433105,9.197707176208496,24.731523513793945,15.478038787841797
2007-01-19,25.24437141418457,116.72943115234375,57.07597732543945,99.8835678100586,55.62263870239258,49.9865837097168,15.76298713684082,20.50650405883789,24.555234909057617,9.079007148742676,15.829875946044922,9.200255393981934,24.738649368286133,15.474124908447266
2007-01-22,25.0259952545166,116.3991928100586,57.09735870361328,99.57588958740234,55.713043212890625,49.78884506225586,15.654327392578125,20.489850997924805,24.286373138427734,9.012991905212402,15.812021255493164,9.197707176208496,24.58880043029785,15.376459121704102
2007-01-23,25.309499740600586,117.02810668945312,57.06888961791992,99.86958312988281,55.70738220214844,49.93009567260742,16.061073303222656,20.478757858276367,24.569015502929688,9.012991905212402,15.841763496398926,9.251300811767578,24.460365295410156,15.431160926818848
2007-01-24,25.577701568603516,118.2621841430664,57.09735870361328,100.67385864257812,55.78083801269531,50.37150573730469,16.13072967529297,20.689598083496094,24.50008201599121,9.176085472106934,15.901254653930664,9.281926155090332,24.645891189575195,15.489761352539062
2007-01-25,25.259700775146484,117.19316101074219,57.05457305908203,99.49191284179688,55.61136245727539,49.806488037109375,15.799196243286133,20.38998031616211,24.36910057067871,9.063475608825684,15.800126075744629,9.274266242980957,24.560260772705078,15.243632316589355
2007-01-26,25.31716537475586,117.31893920898438,57.061737060546875,99.40103149414062,55.56612014770508,49.774688720703125,15.838203430175781,20.42881965637207,24.272600173950195,9.06735610961914,15.758482933044434,9.251300811767578,24.42469596862793,15.16940975189209
2007-01-29,25.48192596435547,118.01852416992188,57.06888961791992,99.34505462646484,55.5096321105957,49.78529357910156,15.760190963745117,20.328948974609375,24.327747344970703,9.10618782043457,15.800126075744629,9.281926155090332,24.389013290405273,15.208479881286621
2007-01-30,25.669645309448242,118.4822769165039,57.0831184387207,99.86259460449219,55.667842864990234,50.07135009765625,16.08057975769043,20.406627655029297,24.313961029052734,9.160553932189941,15.788223266601562,9.309996604919434,24.510318756103516,15.251453399658203
2007-01-31,25.788419723510742,119.103271484375,57.147335052490234,100.53398895263672,55.956024169921875,50.43505859375,16.18366050720215,20.573087692260742,24.637964248657227,9.21491813659668,15.853669166564941,9.338068962097168,24.624479293823242,15.415528297424316
2007-02-01,26.1293888092041,120.39241027832031,57.140193939208984,101.13545227050781,55.76957321166992,50.72465133666992,16.242168426513672,20.706241607666016,24.85165786743164,9.176085472106934,15.913152694702148,9.417183876037598,24.831409454345703,15.47022819519043
2007-02-02,26.13707160949707,120.50242614746094,57.16167068481445,101.27532196044922,55.871273040771484,50.78821563720703,16.3341064453125,20.745079040527344,24.94816780090332,9.222684860229492,15.94290542602539,9.46822738647461,24.781450271606445,15.513197898864746
2007-02-05,26.0795955657959,120.91912078857422,57.14734649658203,101.30329132080078,55.899513244628906,50.84823989868164,16.3173885345459,20.739524841308594,24.99642562866211,9.199382781982422,15.889360427856445,9.570306777954102,24.774322509765625,15.462413787841797
2007-02-06,26.17921257019043,121.335693359375,57.21185302734375,101.33125305175781,55.899513244628906,50.85179901123047,16.267244338989258,20.833850860595703,25.003313064575195,9.187737464904785,15.865558624267578,9.621350288391113,24.702966690063477,15.517102241516113
2007-02-07,26.389930725097656,121.99600219726562,57.24045181274414,101.5550765991211,55.995574951171875,51.017757415771484,16.169729232788086,20.911529541015625,24.98264503479004,9.230451583862305,15.829875946044922,9.657078742980957,24.738649368286133,15.59132194519043
2007-02-08,26.313310623168945,121.90170288085938,57.26195526123047,101.42221069335938,55.939090728759766,50.954193115234375,16.3341064453125,20.84494972229004,24.810306549072266,9.24210262298584,15.800126075744629,9.674943923950195,24.717243194580078,15.560078620910645
2007-02-09,26.13707160949707,121.37496948242188,57.20467758178711,100.66688537597656,55.79778289794922,50.56925964355469,16.267244338989258,20.623018264770508,24.713787078857422,9.141138076782227,15.776334762573242,9.708124160766602,24.645891189575195,15.415528297424316
2007-02-12,25.937841415405273,120.73043823242188,57.20467758178711,100.32415008544922,55.65651321411133,50.389190673828125,16.04157829284668,20.573087692260742,24.755151748657227,9.102303504943848,15.740638732910156,9.672388076782227,24.538854598999023,15.341300010681152
2007-02-13,26.18303108215332,121.82304382324219,57.1975212097168,101.17046356201172,55.662200927734375,50.81645584106445,16.27559471130371,20.72287940979004,24.95507049560547,9.13725471496582,15.794173240661621,9.756608963012695,24.638750076293945,15.474124908447266
2007-02-14,26.255842208862305,122.68769836425781,57.32638931274414,101.83479309082031,56.02943801879883,51.15546417236328,16.27838706970215,20.922616958618164,25.3204345703125,9.265400886535645,15.889360427856445,9.825514793395996,24.767187118530273,15.55616283416748
2007-02-15,26.286497116088867,122.7113265991211,57.35507583618164,101.96768188476562,56.01252365112305,51.16609191894531,16.15580177307129,20.955915451049805,25.375577926635742,9.300353050231934,15.98454761505127,9.74129581451416,24.881364822387695,15.60696029663086
2007-02-16,26.370771408081055,122.94709014892578,57.369354248046875,101.91869354248047,56.19896697998047,51.20137405395508,16.15859031677246,20.950361251831055,25.272172927856445,9.280933380126953,16.008333206176758,9.759164810180664,24.781450271606445,15.587425231933594
2007-02-20,26.623638153076172,123.76457214355469,57.36222839355469,102.13554382324219,56.204627990722656,51.35325241088867,15.977502822875977,21.06133460998535,25.31354331970215,9.284815788269043,16.091615676879883,9.784684181213379,24.795738220214844,15.700715065002441
2007-02-21,26.72708511352539,124.1026611328125,57.39803695678711,102.09356689453125,56.283714294433594,51.37442398071289,16.153013229370117,20.972553253173828,25.382469177246094,9.26928424835205,16.002384185791016,9.743849754333496,24.68157386779785,15.638204574584961
2007-02-22,26.750070571899414,124.68427276611328,57.36222839355469,102.01663970947266,56.24985122680664,51.35678482055664,16.297882080078125,20.889326095581055,25.299745559692383,9.319765090942383,15.94290542602539,9.756608963012695,24.645891189575195,15.603049278259277
2007-02-23,26.6351261138916,124.21269226074219,57.426658630371094,101.61797332763672,56.413726806640625,51.19078826904297,16.33967399597168,20.69514274597168,25.230817794799805,9.31199836730957,15.954792022705078,9.868900299072266,24.538854598999023,15.567887306213379
2007-02-26,26.573829650878906,124.11832427978516,57.46969985961914,101.52706146240234,56.651031494140625,51.123714447021484,16.437183380126953,20.545337677001953,25.086034774780273,9.288698196411133,15.94884967803955,10.1036958694458,24.638750076293945,15.435065269470215
2007-02-27,25.474260330200195,119.59064483642578,57.605709075927734,97.56168365478516,57.15389633178711,49.22732925415039,15.782485008239746,19.58548355102539,24.334632873535156,8.931443214416504,15.585963249206543,9.73619270324707,23.8895320892334,14.903759956359863
2007-02-28,25.623668670654297,120.41593170166016,57.562782287597656,98.56177520751953,57.06348419189453,49.61579895019531,15.85212516784668,19.94612693786621,24.36221694946289,8.966395378112793,15.609758377075195,9.833170890808105,24.053647994995117,14.954547882080078
2007-03-01,25.566213607788086,119.92078399658203,57.64252853393555,98.2680435180664,57.1473503112793,49.47455596923828,15.80199146270752,19.923925399780273,24.32085418701172,8.958629608154297,15.645452499389648,9.863801956176758,23.946624755859375,14.868598937988281
2007-03-02,25.083465576171875,117.79844665527344,57.70719528198242,96.9812240600586,57.26065444946289,48.768272399902344,15.615324974060059,19.696447372436523,24.017528533935547,8.791646003723145,15.401556968688965,9.710673332214355,23.73255157470703,14.759225845336914
2007-03-05,24.577730178833008,115.40091705322266,57.728759765625,96.05803680419922,57.22101593017578,48.20322799682617,15.43424129486084,19.385744094848633,23.95548439025879,8.811063766479492,15.34800910949707,9.588176727294922,23.611248016357422,14.563891410827637
2007-03-06,25.14476776123047,117.4761734008789,57.67844772338867,97.70157623291016,57.14169692993164,49.015472412109375,15.726768493652344,19.790769577026367,24.231243133544922,8.94697380065918,15.466997146606445,9.73108959197998,23.860992431640625,14.813911437988281
2007-03-07,25.114110946655273,118.136474609375,57.735958099365234,97.60363006591797,57.22671127319336,48.976627349853516,15.921774864196777,19.67426109313965,24.13471794128418,8.834362030029297,15.40750503540039,9.710673332214355,23.868125915527344,14.798279762268066
2007-03-08,25.3746395111084,119.29979705810547,57.735958099365234,98.42889404296875,57.17570877075195,49.38624954223633,16.061073303222656,19.8518009185791,24.313961029052734,8.9081449508667,15.550271034240723,9.761716842651367,23.946624755859375,14.915481567382812
2007-03-09,25.478084564208984,119.51990509033203,57.635379791259766,98.45684814453125,56.91504669189453,49.40391540527344,15.991426467895508,19.901731491088867,24.43804168701172,8.931443214416504,15.597865104675293,9.748956680297852,23.996566772460938,14.946733474731445
2007-03-12,25.543214797973633,119.8814697265625,57.68561935424805,98.603759765625,56.9660758972168,49.534568786621094,15.969139099121094,19.901731491088867,24.555234909057617,8.985808372497559,15.615708351135254,9.845934867858887,23.996566772460938,14.927204132080078
2007-03-13,24.957027435302734,117.74334716796875,57.76473617553711,96.68746948242188,57.192665100097656,48.64466857910156,15.754624366760254,19.308063507080078,24.141611099243164,8.842129707336426,15.318272590637207,9.713223457336426,23.60411262512207,14.65373706817627
2007-03-14,25.202232360839844,118.2464828491211,57.779083251953125,97.40780639648438,57.19834899902344,48.891868591308594,15.935707092285156,19.352447509765625,24.23813247680664,8.923674583435059,15.34800910949707,9.761716842651367,23.696876525878906,14.626396179199219
2007-03-15,25.38231658935547,118.76529693603516,57.76473617553711,97.54071044921875,57.18136215209961,49.0860710144043,15.932921409606934,19.58548355102539,24.265697479248047,8.927559852600098,15.544321060180664,9.886768341064453,23.753955841064453,14.657646179199219
2007-03-16,25.30568504333496,118.17571258544922,57.75755310058594,97.26757049560547,57.21537780761719,48.87421798706055,15.761584281921387,19.511932373046875,24.352752685546875,8.912031173706055,15.50186824798584,9.85290241241455,23.778316497802734,14.605985641479492
2007-03-19,25.56237030029297,119.49372100830078,57.70719528198242,98.44011688232422,57.20967483520508,49.43217086791992,16.013145446777344,19.64008140563965,24.52545738220215,8.970274925231934,15.603516578674316,9.92474365234375,23.96452522277832,14.821234703063965
2007-03-20,25.784589767456055,120.35406494140625,57.75755310058594,98.98080444335938,57.22101593017578,49.75705337524414,16.12775230407715,19.818376541137695,24.587642669677734,9.028521537780762,15.75296401977539,10.068427085876465,24.08628273010254,14.930819511413574
2007-03-21,26.2175235748291,122.0746078491211,57.85095977783203,100.60977172851562,57.43633270263672,50.55160903930664,16.418437957763672,20.269683837890625,24.926172256469727,9.211036682128906,15.902435302734375,10.186461448669434,24.329788208007812,15.165644645690918
2007-03-22,26.255842208862305,122.47714233398438,57.793460845947266,100.5324935913086,57.266361236572266,50.57986831665039,16.748262405395508,20.147106170654297,24.974523544311523,9.176085472106934,15.980151176452637,10.176194190979004,24.41573715209961,15.122598648071289
2007-03-23,26.324800491333008,122.80867004394531,57.75755310058594,100.67992401123047,57.22671127319336,50.67875289916992,16.832109451293945,20.169387817382812,25.119609832763672,9.152790069580078,16.01601791381836,10.224950790405273,24.293983459472656,15.130430221557617
2007-03-26,26.22310447692871,122.39830780029297,57.81502151489258,100.54656982421875,57.43065643310547,50.593990325927734,16.94950294494629,20.069103240966797,24.91234588623047,9.164433479309082,15.902435302734375,10.268572807312012,24.329788208007812,15.05606746673584
2007-03-27,26.146345138549805,122.32722473144531,57.82219696044922,100.30783081054688,57.41360855102539,50.391815185546875,16.980247497558594,19.946521759033203,24.794906616210938,9.168320655822754,15.830696105957031,10.253169059753418,24.15790367126465,14.962136268615723
2007-03-28,25.935274124145508,121.7826156616211,57.85095977783203,99.57762908935547,57.33436584472656,50.0620002746582,16.977455139160156,19.695810317993164,24.594545364379883,9.063475608825684,15.80079460144043,10.232643127441406,23.993167877197266,14.793850898742676
2007-03-29,26.061920166015625,121.40375518798828,57.82219696044922,99.68294525146484,57.26065444946289,50.200313568115234,17.083667755126953,19.796091079711914,24.587642669677734,9.075122833251953,15.89046859741211,10.291657447814941,24.107763290405273,14.84472370147705
2007-03-30,26.061920166015625,121.99576568603516,57.82219696044922,99.70401000976562,57.24931335449219,50.17194747924805,16.8488826751709,19.851808547973633,24.56001091003418,9.055706977844238,15.932320594787598,10.186461448669434,24.100597381591797,14.883859634399414
2007-04-02,26.150175094604492,122.21670532226562,57.8330078125,99.81633758544922,57.271549224853516,50.29608154296875,17.0137882232666,19.667936325073242,24.601459503173828,9.102303504943848,15.974172592163086,10.430217742919922,24.22951889038086,14.934739112854004
